Datetime,Open,High,Low,Close,Volume
2022-11-18 02:00:00,1.03755,1.03858,1.0367,1.03753,0
2022-11-18 03:00:00,1.03753,1.03781,1.03421,1.03567,0
2022-11-18 04:00:00,1.03567,1.03959,1.03483,1.03814,0
2022-11-18 05:00:00,1.03813,1.03815,1.03602,1.03689,0
2022-11-18 06:00:00,1.0369,1.03799,1.03634,1.0366,0
2022-11-18 07:00:00,1.0366,1.03863,1.03579,1.03611,0
2022-11-18 08:00:00,1.0361,1.03863,1.03564,1.03645,0
2022-11-18 09:00:00,1.03647,1.03698,1.03298,1.03343,0
2022-11-18 10:00:00,1.03342,1.03675,1.0326,1.03644,0
2022-11-18 11:00:00,1.03644,1.03716,1.03419,1.0348,0
2022-11-18 12:00:00,1.03481,1.03493,1.033,1.03332,0
2022-11-18 13:00:00,1.03331,1.03371,1.03256,1.03309,0
2022-11-18 14:00:00,1.03308,1.03336,1.03199,1.03279,0
2022-11-18 15:00:00,1.03277,1.03329,1.03214,1.03248,0
2022-11-18 16:00:00,1.03247,1.03254,1.03134,1.03235,0
2022-11-21 00:00:00,1.02809,1.02834,1.02722,1.02823,0
2022-11-21 01:00:00,1.02824,1.02869,1.02572,1.02592,0
2022-11-21 02:00:00,1.02592,1.02734,1.025,1.02549,0
2022-11-21 03:00:00,1.0255,1.02732,1.02509,1.02546,0
2022-11-21 04:00:00,1.02546,1.02589,1.0226,1.02266,0
2022-11-21 05:00:00,1.02267,1.02431,1.02262,1.02397,0
2022-11-21 06:00:00,1.02397,1.02462,1.02321,1.02343,0
2022-11-21 07:00:00,1.02343,1.02443,1.02281,1.02395,0
2022-11-21 08:00:00,1.02396,1.02558,1.02325,1.02542,0
2022-11-21 09:00:00,1.02543,1.02565,1.02387,1.02557,0
2022-11-21 10:00:00,1.02558,1.02625,1.02392,1.02395,0
2022-11-21 11:00:00,1.02397,1.02505,1.02318,1.02371,0
2022-11-21 12:00:00,1.02372,1.02377,1.02227,1.02323,0
2022-11-21 13:00:00,1.02322,1.02436,1.02302,1.02347,0
2022-11-21 14:00:00,1.02348,1.02482,1.02347,1.02393,0
2022-11-21 15:00:00,1.02395,1.02465,1.02321,1.02418,0
2022-11-21 16:00:00,1.02421,1.02425,1.0237,1.02387,0
2022-11-21 17:00:00,1.02383,1.02426,1.02375,1.02412,0
2022-11-21 18:00:00,1.02421,1.02464,1.02399,1.0245,0
2022-11-21 19:00:00,1.02451,1.02547,1.02417,1.02532,0
2022-11-21 20:00:00,1.02532,1.0268,1.02511,1.02606,0
2022-11-21 21:00:00,1.02604,1.0266,1.0258,1.02646,0
2022-11-21 22:00:00,1.02645,1.02674,1.02601,1.02613,0
2022-11-21 23:00:00,1.02611,1.02627,1.02575,1.02601,0
2022-11-22 00:00:00,1.02601,1.02614,1.02456,1.02532,0
2022-11-22 01:00:00,1.02532,1.02594,1.02464,1.02471,0
2022-11-22 02:00:00,1.02473,1.02675,1.02459,1.02655,0
2022-11-22 03:00:00,1.02657,1.02813,1.02533,1.02713,0
2022-11-22 04:00:00,1.02712,1.02861,1.02618,1.02686,0
2022-11-22 05:00:00,1.02686,1.02899,1.02669,1.02801,0
2022-11-22 06:00:00,1.02802,1.02908,1.02617,1.02699,0
2022-11-22 07:00:00,1.027,1.02715,1.02557,1.02714,0
2022-11-22 08:00:00,1.02712,1.02766,1.02593,1.02603,0
2022-11-22 09:00:00,1.02606,1.02695,1.02538,1.02651,0
2022-11-22 10:00:00,1.02649,1.02886,1.02632,1.02833,0
2022-11-22 11:00:00,1.02833,1.02847,1.02667,1.02748,0
2022-11-22 12:00:00,1.02747,1.02958,1.02711,1.02956,0
2022-11-22 13:00:00,1.02956,1.03082,1.02894,1.03053,0
2022-11-22 14:00:00,1.03053,1.03057,1.02903,1.02952,0
2022-11-22 15:00:00,1.02951,1.03042,1.02936,1.03002,0
2022-11-22 16:00:00,1.03002,1.0306,1.02987,1.03036,0
2022-11-22 17:00:00,1.03026,1.03051,1.03008,1.0304,0
2022-11-22 18:00:00,1.03041,1.03106,1.03024,1.03104,0
2022-11-22 19:00:00,1.03105,1.03211,1.03038,1.03052,0
2022-11-22 20:00:00,1.03051,1.03134,1.03003,1.03107,0
2022-11-22 21:00:00,1.03106,1.03247,1.0308,1.03238,0
2022-11-22 22:00:00,1.03237,1.03238,1.0312,1.03154,0
2022-11-22 23:00:00,1.03153,1.03171,1.03102,1.0317,0
2022-11-23 00:00:00,1.03168,1.03309,1.03141,1.03271,0
2022-11-23 01:00:00,1.03271,1.03359,1.03217,1.03312,0
2022-11-23 02:00:00,1.03311,1.03486,1.03277,1.0343,0
2022-11-23 03:00:00,1.0343,1.03431,1.03108,1.03132,0
2022-11-23 04:00:00,1.03133,1.03264,1.03018,1.03249,0
2022-11-23 05:00:00,1.03249,1.03249,1.02963,1.03116,0
2022-11-23 06:00:00,1.03117,1.03248,1.03076,1.03197,0
2022-11-23 07:00:00,1.03199,1.03294,1.03147,1.03231,0
2022-11-23 08:00:00,1.03229,1.03404,1.0317,1.03317,0
2022-11-23 09:00:00,1.03316,1.0375,1.03265,1.03677,0
2022-11-23 10:00:00,1.0368,1.03837,1.03438,1.0376,0
2022-11-23 11:00:00,1.03761,1.03785,1.03553,1.03633,0
2022-11-23 12:00:00,1.0363,1.03733,1.03566,1.03637,0
2022-11-23 13:00:00,1.03636,1.03793,1.03591,1.03742,0
2022-11-23 14:00:00,1.03744,1.04048,1.03666,1.04006,0
2022-11-23 15:00:00,1.04008,1.0403,1.03909,1.04024,0
2022-11-23 16:00:00,1.04026,1.04031,1.03932,1.03942,0
2022-11-23 17:00:00,1.03914,1.03996,1.03914,1.03957,0
2022-11-23 18:00:00,1.03968,1.04191,1.03964,1.04175,0
2022-11-23 19:00:00,1.04178,1.04192,1.0405,1.04151,0
2022-11-23 20:00:00,1.0415,1.0425,1.04111,1.04232,0
2022-11-23 21:00:00,1.04233,1.04354,1.04174,1.04317,0
2022-11-23 22:00:00,1.04317,1.04477,1.04304,1.04458,0
2022-11-23 23:00:00,1.04458,1.04484,1.04316,1.04462,0
2022-11-24 00:00:00,1.04463,1.04466,1.04334,1.04337,0
2022-11-24 01:00:00,1.04338,1.04385,1.04296,1.04303,0
2022-11-24 02:00:00,1.04303,1.04396,1.0415,1.04159,0
2022-11-24 03:00:00,1.0416,1.04208,1.03999,1.04059,0
2022-11-24 04:00:00,1.04059,1.04253,1.04059,1.04191,0
2022-11-24 05:00:00,1.04191,1.04291,1.03924,1.04053,0
2022-11-24 06:00:00,1.04055,1.04086,1.03816,1.04044,0
2022-11-24 07:00:00,1.04044,1.04141,1.03978,1.04119,0
2022-11-24 08:00:00,1.04117,1.04254,1.04077,1.04226,0
2022-11-24 09:00:00,1.04228,1.04273,1.04157,1.04221,0
2022-11-24 10:00:00,1.04219,1.04235,1.04042,1.04092,0
2022-11-24 11:00:00,1.04094,1.04143,1.04019,1.04068,0
2022-11-24 12:00:00,1.04067,1.04095,1.04016,1.04086,0
2022-11-24 13:00:00,1.04087,1.04101,1.04011,1.04052,0
2022-11-24 14:00:00,1.04051,1.04134,1.04041,1.04132,0
2022-11-24 15:00:00,1.04133,1.04142,1.04058,1.04132,0
2022-11-24 16:00:00,1.04132,1.04133,1.04071,1.04071,0
2022-11-24 17:00:00,1.04071,1.041,1.04071,1.04079,0
2022-11-24 18:00:00,1.0408,1.04095,1.04063,1.04074,0
2022-11-24 19:00:00,1.04074,1.04113,1.03959,1.04055,0
2022-11-24 20:00:00,1.04056,1.04148,1.04034,1.04094,0
2022-11-24 21:00:00,1.04093,1.04156,1.04081,1.0411,0
2022-11-24 22:00:00,1.0411,1.04183,1.04045,1.04159,0
2022-11-24 23:00:00,1.04158,1.04291,1.04157,1.04212,0
2022-11-25 00:00:00,1.04213,1.0422,1.04071,1.0411,0
2022-11-25 01:00:00,1.0411,1.04229,1.04071,1.04199,0
2022-11-25 02:00:00,1.04198,1.04224,1.04084,1.04088,0
2022-11-25 03:00:00,1.04087,1.04275,1.04074,1.04225,0
2022-11-25 04:00:00,1.04224,1.04282,1.03821,1.03933,0
2022-11-25 05:00:00,1.03933,1.04214,1.03909,1.04147,0
2022-11-25 06:00:00,1.04147,1.04148,1.03887,1.039,0
2022-11-25 07:00:00,1.03899,1.03974,1.03758,1.03785,0
2022-11-25 08:00:00,1.03786,1.03831,1.0361,1.03723,0
2022-11-25 09:00:00,1.03724,1.03886,1.03546,1.03814,0
2022-11-25 10:00:00,1.03815,1.0407,1.03764,1.04066,0
2022-11-25 11:00:00,1.04065,1.04113,1.03913,1.0401,0
2022-11-25 12:00:00,1.04009,1.04091,1.03982,1.04059,0
2022-11-25 13:00:00,1.04059,1.0406,1.03969,1.04016,0
2022-11-25 14:00:00,1.04016,1.04144,1.03987,1.04114,0
2022-11-25 15:00:00,1.04114,1.04139,1.0407,1.04085,0
2022-11-25 16:00:00,1.04086,1.04111,1.03854,1.03926,0
2022-11-28 00:00:00,1.03621,1.03621,1.03465,1.03505,0
2022-11-28 01:00:00,1.03506,1.03749,1.03478,1.03714,0
2022-11-28 02:00:00,1.03714,1.0385,1.037,1.03737,0
2022-11-28 03:00:00,1.03737,1.04404,1.03674,1.0439,0
2022-11-28 04:00:00,1.0439,1.04562,1.04327,1.04475,0
2022-11-28 05:00:00,1.04477,1.04818,1.04388,1.04739,0
2022-11-28 06:00:00,1.0474,1.04967,1.04719,1.0474,0
2022-11-28 07:00:00,1.04741,1.04771,1.04587,1.04727,0
2022-11-28 08:00:00,1.04728,1.04766,1.04441,1.04626,0
2022-11-28 09:00:00,1.04627,1.04627,1.04219,1.04298,0
2022-11-28 10:00:00,1.04298,1.04337,1.03905,1.03982,0
2022-11-28 11:00:00,1.03977,1.0402,1.0376,1.03849,0
2022-11-28 12:00:00,1.03849,1.03883,1.03683,1.03695,0
2022-11-28 13:00:00,1.03694,1.03729,1.03559,1.03612,0
2022-11-28 14:00:00,1.03611,1.03635,1.0337,1.03377,0
2022-11-28 15:00:00,1.03378,1.03402,1.033,1.03353,0
2022-11-28 16:00:00,1.03353,1.03421,1.03334,1.03385,0
2022-11-28 17:00:00,1.03373,1.03432,1.03371,1.03411,0
2022-11-28 18:00:00,1.03409,1.03466,1.03394,1.03433,0
2022-11-28 19:00:00,1.03432,1.03502,1.03394,1.034,0
2022-11-28 20:00:00,1.03401,1.03623,1.03339,1.03594,0
2022-11-28 21:00:00,1.03593,1.03618,1.03482,1.03487,0
2022-11-28 22:00:00,1.03488,1.03831,1.0347,1.03786,0
2022-11-28 23:00:00,1.03786,1.03942,1.03749,1.03928,0
2022-11-29 00:00:00,1.03928,1.0393,1.03798,1.03864,0
2022-11-29 01:00:00,1.03866,1.03894,1.0352,1.03588,0
2022-11-29 02:00:00,1.03589,1.03873,1.03531,1.03812,0
2022-11-29 03:00:00,1.03808,1.03925,1.03507,1.03828,0
2022-11-29 04:00:00,1.03829,1.03869,1.03557,1.03645,0
2022-11-29 05:00:00,1.03648,1.03933,1.03634,1.03823,0
2022-11-29 06:00:00,1.03822,1.03861,1.03672,1.03824,0
2022-11-29 07:00:00,1.03823,1.03835,1.03598,1.03751,0
2022-11-29 08:00:00,1.03753,1.03842,1.03245,1.033,0
2022-11-29 09:00:00,1.03299,1.03471,1.03255,1.03401,0
2022-11-29 10:00:00,1.034,1.0373,1.03387,1.03561,0
2022-11-29 11:00:00,1.0356,1.03583,1.03313,1.03549,0
2022-11-29 12:00:00,1.0355,1.03551,1.03358,1.034,0
2022-11-29 13:00:00,1.034,1.03462,1.03282,1.03376,0
2022-11-29 14:00:00,1.03376,1.03455,1.03224,1.03274,0
2022-11-29 15:00:00,1.03273,1.03307,1.03197,1.03254,0
2022-11-29 16:00:00,1.03254,1.03298,1.03242,1.0328,0
2022-11-29 17:00:00,1.0328,1.03313,1.03249,1.03283,0
2022-11-29 18:00:00,1.03282,1.033,1.03188,1.03235,0
2022-11-29 19:00:00,1.03234,1.03431,1.03205,1.03429,0
2022-11-29 20:00:00,1.03429,1.0353,1.03358,1.03476,0
2022-11-29 21:00:00,1.03477,1.0352,1.03402,1.03486,0
2022-11-29 22:00:00,1.03487,1.03502,1.03432,1.03478,0
2022-11-29 23:00:00,1.03478,1.036,1.03478,1.03557,0
2022-11-30 00:00:00,1.03558,1.03608,1.03482,1.03484,0
2022-11-30 01:00:00,1.03484,1.0354,1.03355,1.03422,0
2022-11-30 02:00:00,1.03421,1.03569,1.0339,1.0351,0
2022-11-30 03:00:00,1.03512,1.03702,1.03415,1.03684,0
2022-11-30 04:00:00,1.03683,1.03811,1.03567,1.03579,0
2022-11-30 05:00:00,1.0358,1.03798,1.03535,1.03537,0
2022-11-30 06:00:00,1.03538,1.03668,1.03463,1.03589,0
2022-11-30 07:00:00,1.0359,1.03712,1.03559,1.03683,0
2022-11-30 08:00:00,1.03681,1.03923,1.03571,1.03588,0
2022-11-30 09:00:00,1.03587,1.03998,1.0358,1.03851,0
2022-11-30 10:00:00,1.03853,1.03881,1.02946,1.02981,0
2022-11-30 11:00:00,1.02982,1.03246,1.029,1.03217,0
2022-11-30 12:00:00,1.03215,1.03329,1.03045,1.03148,0
2022-11-30 13:00:00,1.03148,1.03787,1.0306,1.0372,0
2022-11-30 14:00:00,1.03717,1.04149,1.03631,1.04134,0
2022-11-30 15:00:00,1.04135,1.04285,1.04054,1.04071,0
2022-11-30 16:00:00,1.04074,1.04088,1.03986,1.04041,0
2022-11-30 17:00:00,1.04041,1.04105,1.04004,1.04089,0
2022-11-30 18:00:00,1.04087,1.04299,1.04087,1.04229,0
2022-11-30 19:00:00,1.04228,1.04392,1.04216,1.04379,0
2022-11-30 20:00:00,1.04379,1.04477,1.04245,1.04259,0
2022-11-30 21:00:00,1.04259,1.04306,1.04187,1.0426,0
2022-11-30 22:00:00,1.0426,1.04326,1.0423,1.04316,0
2022-11-30 23:00:00,1.04315,1.04422,1.04258,1.0439,0
2022-12-01 00:00:00,1.04389,1.04512,1.04377,1.04454,0
2022-12-01 01:00:00,1.04456,1.04563,1.04406,1.04557,0
2022-12-01 02:00:00,1.0456,1.04638,1.0394,1.04032,0
2022-12-01 03:00:00,1.04037,1.04463,1.03929,1.04439,0
2022-12-01 04:00:00,1.0444,1.04468,1.04267,1.04412,0
2022-12-01 05:00:00,1.04412,1.04496,1.04181,1.042,0
2022-12-01 06:00:00,1.04201,1.04404,1.04176,1.04374,0
2022-12-01 07:00:00,1.04374,1.04546,1.0436,1.04446,0
2022-12-01 08:00:00,1.04445,1.05134,1.04345,1.04893,0
2022-12-01 09:00:00,1.04895,1.05287,1.04846,1.05224,0
2022-12-01 10:00:00,1.05241,1.05336,1.04712,1.0487,0
2022-12-01 11:00:00,1.04871,1.05085,1.04821,1.04971,0
2022-12-01 12:00:00,1.04969,1.05123,1.04694,1.05072,0
2022-12-01 13:00:00,1.05072,1.05192,1.05026,1.05075,0
2022-12-01 14:00:00,1.05076,1.05198,1.04959,1.05184,0
2022-12-01 15:00:00,1.05185,1.05303,1.05118,1.05238,0
2022-12-01 16:00:00,1.05238,1.05292,1.05209,1.05209,0
2022-12-01 17:00:00,1.05156,1.05255,1.05156,1.05216,0
2022-12-01 18:00:00,1.05215,1.05393,1.05195,1.05278,0
2022-12-01 19:00:00,1.05278,1.05278,1.0507,1.05099,0
2022-12-01 20:00:00,1.05099,1.05171,1.05063,1.05132,0
2022-12-01 21:00:00,1.05132,1.05167,1.05049,1.05117,0
2022-12-01 22:00:00,1.05116,1.05256,1.05097,1.05243,0
2022-12-01 23:00:00,1.05242,1.05258,1.05164,1.05231,0
2022-12-02 00:00:00,1.05232,1.05284,1.05178,1.05231,0
2022-12-02 01:00:00,1.05231,1.05357,1.05228,1.05277,0
2022-12-02 02:00:00,1.05273,1.05424,1.05237,1.05292,0
2022-12-02 03:00:00,1.05293,1.05448,1.05127,1.05353,0
2022-12-02 04:00:00,1.05353,1.05401,1.05152,1.05296,0
2022-12-02 05:00:00,1.05297,1.053,1.05159,1.0529,0
2022-12-02 06:00:00,1.05292,1.05391,1.05226,1.05371,0
2022-12-02 07:00:00,1.05372,1.05445,1.05263,1.05375,0
2022-12-02 08:00:00,1.05384,1.05408,1.0428,1.04623,0
2022-12-02 09:00:00,1.0462,1.04908,1.04449,1.04703,0
2022-12-02 10:00:00,1.04702,1.04796,1.04493,1.04732,0
2022-12-02 11:00:00,1.0473,1.05258,1.04661,1.05195,0
2022-12-02 12:00:00,1.05196,1.05339,1.05147,1.05253,0
2022-12-02 13:00:00,1.05255,1.05328,1.0518,1.05191,0
2022-12-02 14:00:00,1.0519,1.05366,1.05104,1.0536,0
2022-12-02 15:00:00,1.05359,1.05402,1.05309,1.0533,0
2022-12-02 16:00:00,1.05332,1.05423,1.0532,1.05325,0
2022-12-05 00:00:00,1.05809,1.05847,1.05745,1.05829,0
2022-12-05 01:00:00,1.05829,1.0583,1.05681,1.05689,0
2022-12-05 02:00:00,1.05696,1.05713,1.05303,1.05389,0
2022-12-05 03:00:00,1.0539,1.05545,1.05334,1.05541,0
2022-12-05 04:00:00,1.05542,1.05651,1.05479,1.0559,0
2022-12-05 05:00:00,1.05591,1.05594,1.05196,1.0536,0
2022-12-05 06:00:00,1.05361,1.05767,1.0529,1.05643,0
2022-12-05 07:00:00,1.05642,1.05948,1.05599,1.05897,0
2022-12-05 08:00:00,1.05896,1.05938,1.05634,1.05656,0
2022-12-05 09:00:00,1.05654,1.05682,1.05485,1.05496,0
2022-12-05 10:00:00,1.05496,1.05496,1.05037,1.05249,0
2022-12-05 11:00:00,1.05249,1.05379,1.04902,1.04931,0
2022-12-05 12:00:00,1.0493,1.05156,1.04904,1.04952,0
2022-12-05 13:00:00,1.04952,1.05061,1.0494,1.04973,0
2022-12-05 14:00:00,1.04973,1.0499,1.04814,1.04925,0
2022-12-05 15:00:00,1.04924,1.0497,1.048,1.04849,0
2022-12-05 16:00:00,1.04851,1.04942,1.04841,1.04877,0
2022-12-05 17:00:00,1.04877,1.04953,1.04871,1.04946,0
2022-12-05 18:00:00,1.04939,1.04985,1.04921,1.04963,0
2022-12-05 19:00:00,1.04966,1.05112,1.04949,1.05103,0
2022-12-05 20:00:00,1.05103,1.05186,1.0504,1.05103,0
2022-12-05 21:00:00,1.05104,1.05149,1.04911,1.04976,0
2022-12-05 22:00:00,1.04977,1.05093,1.04877,1.04924,0
2022-12-05 23:00:00,1.04924,1.04991,1.04895,1.04906,0
2022-12-06 00:00:00,1.04905,1.04949,1.0483,1.04937,0
2022-12-06 01:00:00,1.04938,1.04952,1.04755,1.04842,0
2022-12-06 02:00:00,1.0484,1.04979,1.04762,1.04903,0
2022-12-06 03:00:00,1.04902,1.05093,1.04816,1.04903,0
2022-12-06 04:00:00,1.04905,1.05025,1.04789,1.04939,0
2022-12-06 05:00:00,1.04939,1.05084,1.04912,1.05015,0
2022-12-06 06:00:00,1.05013,1.05223,1.04943,1.05166,0
2022-12-06 07:00:00,1.05166,1.05326,1.05132,1.05252,0
2022-12-06 08:00:00,1.05254,1.0526,1.05032,1.05133,0
2022-12-06 09:00:00,1.05132,1.05188,1.04979,1.05007,0
2022-12-06 10:00:00,1.05008,1.05095,1.04858,1.04987,0
2022-12-06 11:00:00,1.04986,1.05288,1.04951,1.04954,0
2022-12-06 12:00:00,1.04954,1.04973,1.04795,1.04819,0
2022-12-06 13:00:00,1.04817,1.04825,1.04629,1.04636,0
2022-12-06 14:00:00,1.04635,1.04688,1.04591,1.0463,0
2022-12-06 15:00:00,1.04631,1.04716,1.04619,1.04693,0
2022-12-06 16:00:00,1.047,1.04703,1.04623,1.04629,0
2022-12-06 17:00:00,1.0462,1.04699,1.0462,1.04654,0
2022-12-06 18:00:00,1.04654,1.04698,1.0464,1.04671,0
2022-12-06 19:00:00,1.04671,1.04678,1.04562,1.04611,0
2022-12-06 20:00:00,1.04614,1.04739,1.04549,1.04726,0
2022-12-06 21:00:00,1.04726,1.04763,1.04649,1.04655,0
2022-12-06 22:00:00,1.04655,1.04676,1.04579,1.04669,0
2022-12-06 23:00:00,1.04668,1.04681,1.04585,1.04635,0
2022-12-07 00:00:00,1.04634,1.04708,1.04617,1.04663,0
2022-12-07 01:00:00,1.04664,1.0468,1.04473,1.04491,0
2022-12-07 02:00:00,1.04488,1.0467,1.04431,1.04595,0
2022-12-07 03:00:00,1.04596,1.04801,1.04496,1.04777,0
2022-12-07 04:00:00,1.04778,1.04841,1.04656,1.04756,0
2022-12-07 05:00:00,1.04758,1.05069,1.04724,1.04995,0
2022-12-07 06:00:00,1.04995,1.05045,1.04891,1.04892,0
2022-12-07 07:00:00,1.04893,1.05393,1.0486,1.05363,0
2022-12-07 08:00:00,1.05363,1.05471,1.05198,1.05421,0
2022-12-07 09:00:00,1.05424,1.05496,1.05154,1.05171,0
2022-12-07 10:00:00,1.0517,1.05291,1.0495,1.05039,0
2022-12-07 11:00:00,1.05038,1.05103,1.04881,1.05036,0
2022-12-07 12:00:00,1.05037,1.05218,1.04985,1.05178,0
2022-12-07 13:00:00,1.05178,1.05284,1.05101,1.05103,0
2022-12-07 14:00:00,1.05102,1.052,1.05061,1.05142,0
2022-12-07 15:00:00,1.0514,1.05167,1.05025,1.05095,0
2022-12-07 16:00:00,1.05094,1.05123,1.05028,1.05029,0
2022-12-07 17:00:00,1.05011,1.05118,1.05011,1.05071,0
2022-12-07 18:00:00,1.0507,1.05149,1.0507,1.05117,0
2022-12-07 19:00:00,1.05118,1.0515,1.05015,1.0502,0
2022-12-07 20:00:00,1.0502,1.05042,1.04945,1.05014,0
2022-12-07 21:00:00,1.05015,1.05073,1.04945,1.04957,0
2022-12-07 22:00:00,1.04956,1.05045,1.04942,1.05037,0
2022-12-07 23:00:00,1.05038,1.05044,1.04946,1.05008,0
2022-12-08 00:00:00,1.0501,1.05058,1.04937,1.05034,0
2022-12-08 01:00:00,1.05034,1.05187,1.05022,1.05134,0
2022-12-08 02:00:00,1.05133,1.05309,1.05091,1.05259,0
2022-12-08 03:00:00,1.05257,1.05271,1.05121,1.05265,0
2022-12-08 04:00:00,1.05265,1.05266,1.04895,1.04945,0
2022-12-08 05:00:00,1.04944,1.05136,1.04905,1.05131,0
2022-12-08 06:00:00,1.0513,1.05141,1.04922,1.05081,0
2022-12-08 07:00:00,1.0508,1.05242,1.05062,1.05186,0
2022-12-08 08:00:00,1.05187,1.0532,1.05106,1.05204,0
2022-12-08 09:00:00,1.05203,1.05399,1.0517,1.05388,0
2022-12-08 10:00:00,1.05389,1.05491,1.05349,1.0545,0
2022-12-08 11:00:00,1.05449,1.05647,1.05341,1.05512,0
2022-12-08 12:00:00,1.05512,1.05561,1.05389,1.05439,0
2022-12-08 13:00:00,1.0544,1.05616,1.05381,1.05577,0
2022-12-08 14:00:00,1.05577,1.05634,1.05452,1.056,0
2022-12-08 15:00:00,1.05597,1.05608,1.05529,1.05553,0
2022-12-08 16:00:00,1.0555,1.05589,1.0554,1.0554,0
2022-12-08 17:00:00,1.0554,1.05578,1.0554,1.05561,0
2022-12-08 18:00:00,1.0556,1.05633,1.05549,1.05555,0
2022-12-08 19:00:00,1.05554,1.05602,1.05517,1.05601,0
2022-12-08 20:00:00,1.05599,1.05853,1.05593,1.05788,0
2022-12-08 21:00:00,1.0579,1.05805,1.05662,1.0574,0
2022-12-08 22:00:00,1.0574,1.0584,1.05734,1.05803,0
2022-12-08 23:00:00,1.05809,1.05825,1.05756,1.05759,0
2022-12-09 00:00:00,1.05759,1.05865,1.05745,1.05768,0
2022-12-09 01:00:00,1.05768,1.05786,1.05709,1.05757,0
2022-12-09 02:00:00,1.05757,1.05881,1.05666,1.05679,0
2022-12-09 03:00:00,1.05679,1.05767,1.05606,1.05608,0
2022-12-09 04:00:00,1.05607,1.0566,1.05466,1.0557,0
2022-12-09 05:00:00,1.05574,1.05685,1.05524,1.05585,0
2022-12-09 06:00:00,1.05584,1.05644,1.05508,1.05534,0
2022-12-09 07:00:00,1.05535,1.05664,1.05501,1.05559,0
2022-12-09 08:00:00,1.05561,1.05663,1.05027,1.05385,0
2022-12-09 09:00:00,1.05386,1.05501,1.0525,1.05345,0
2022-12-09 10:00:00,1.05339,1.05581,1.05189,1.05405,0
2022-12-09 11:00:00,1.05405,1.05538,1.05347,1.0549,0
2022-12-09 12:00:00,1.0549,1.05502,1.05318,1.05453,0
2022-12-09 13:00:00,1.05452,1.05557,1.05395,1.05492,0
2022-12-09 14:00:00,1.05492,1.05521,1.05433,1.05467,0
2022-12-09 15:00:00,1.05467,1.05477,1.05302,1.05302,0
2022-12-09 16:00:00,1.05302,1.05349,1.05288,1.05316,0
2022-12-12 00:00:00,1.05158,1.05165,1.05079,1.05161,0
2022-12-12 01:00:00,1.05159,1.05278,1.05086,1.05224,0
2022-12-12 02:00:00,1.05225,1.05366,1.05145,1.05261,0
2022-12-12 03:00:00,1.05261,1.05512,1.05199,1.0545,0
2022-12-12 04:00:00,1.05452,1.05646,1.05442,1.05592,0
2022-12-12 05:00:00,1.05593,1.05667,1.05545,1.05644,0
2022-12-12 06:00:00,1.05644,1.05741,1.0559,1.05655,0
2022-12-12 07:00:00,1.05655,1.05741,1.05536,1.05555,0
2022-12-12 08:00:00,1.05554,1.05774,1.05531,1.05714,0
2022-12-12 09:00:00,1.05714,1.05764,1.05494,1.05554,0
2022-12-12 10:00:00,1.05555,1.058,1.05204,1.05235,0
2022-12-12 11:00:00,1.05234,1.05494,1.05174,1.0544,0
2022-12-12 12:00:00,1.05442,1.05483,1.05284,1.0534,0
2022-12-12 13:00:00,1.0534,1.05352,1.05159,1.05223,0
2022-12-12 14:00:00,1.05221,1.0526,1.05105,1.0522,0
2022-12-12 15:00:00,1.05219,1.05379,1.05207,1.05357,0
2022-12-12 16:00:00,1.05359,1.05388,1.05332,1.05352,0
2022-12-12 17:00:00,1.05355,1.05362,1.05309,1.05354,0
2022-12-12 18:00:00,1.05354,1.05422,1.0535,1.05413,0
2022-12-12 19:00:00,1.05412,1.05477,1.05371,1.05444,0
2022-12-12 20:00:00,1.05446,1.05493,1.05402,1.05463,0
2022-12-12 21:00:00,1.05465,1.0554,1.05446,1.05464,0
2022-12-12 22:00:00,1.05463,1.05481,1.05333,1.05345,0
2022-12-12 23:00:00,1.05346,1.05414,1.05311,1.05411,0
2022-12-13 00:00:00,1.05412,1.05515,1.05361,1.05508,0
2022-12-13 01:00:00,1.0551,1.05547,1.05454,1.05466,0
2022-12-13 02:00:00,1.05467,1.05603,1.0546,1.05512,0
2022-12-13 03:00:00,1.05512,1.05606,1.05313,1.05473,0
2022-12-13 04:00:00,1.05473,1.05473,1.0531,1.05429,0
2022-12-13 05:00:00,1.05428,1.05431,1.05278,1.05351,0
2022-12-13 06:00:00,1.05355,1.0546,1.05329,1.05354,0
2022-12-13 07:00:00,1.05355,1.05523,1.05325,1.05481,0
2022-12-13 08:00:00,1.05481,1.06619,1.05396,1.06462,0
2022-12-13 09:00:00,1.06466,1.06731,1.06309,1.06452,0
2022-12-13 10:00:00,1.06454,1.06503,1.06206,1.06362,0
2022-12-13 11:00:00,1.06364,1.06587,1.06246,1.06293,0
2022-12-13 12:00:00,1.06293,1.0638,1.06105,1.06143,0
2022-12-13 13:00:00,1.06144,1.06278,1.06102,1.06202,0
2022-12-13 14:00:00,1.06201,1.06408,1.0618,1.06359,0
2022-12-13 15:00:00,1.06357,1.06381,1.06253,1.06269,0
2022-12-13 16:00:00,1.06268,1.0633,1.06268,1.06323,0
2022-12-13 17:00:00,1.06323,1.06338,1.06288,1.06326,0
2022-12-13 18:00:00,1.06327,1.06359,1.06206,1.06242,0
2022-12-13 19:00:00,1.06241,1.06381,1.06231,1.06359,0
2022-12-13 20:00:00,1.06359,1.06389,1.06307,1.06345,0
2022-12-13 21:00:00,1.06346,1.06385,1.06264,1.06276,0
